Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/IDC-RoHS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/W2L%2CW3L%20SERIES%200508.jpg","478-2122-2-ND,478-2122-1-ND,478-2122-6-ND","W2L1ZC104MAT1S","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0508","6,960","1.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","IDC, W","Active","0.1 µF","±20%","10V","X7R","-55°C ~ 125°C","Low ESL (Multi-Terminal)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0508 (1220 Metric)","0.050"" L x 0.080"" W (1.27mm x 2.03mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A104KMTR-ND,478-KGM15AR71A104KMCT-ND,478-KGM15AR71A104KMDKR-ND","KGM15AR71A104KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0603","14,766","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AV51A104ZTTR-ND,478-KGM15AV51A104ZTCT-ND,478-KGM15AV51A104ZTDKR-ND","KGM15AV51A104ZT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V Y5V 0603","7,800","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","0.1 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71A104MTTR-ND,478-KGM21NR71A104MTCT-ND,478-KGM21NR71A104MTDKR-ND","KGM21NR71A104MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0805","3,919","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71A104KTTR-ND,478-KGM31BR71A104KTCT-ND,478-KGM31BR71A104KTDKR-ND","KGM31BR71A104KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 1206","3,795","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71A104KTTR-ND,478-KAM15AR71A104KTCT-ND,478-KAM15AR71A104KTDKR-ND","KAM15AR71A104KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0603","7,605","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A104JMTR-ND,478-KGM15AR71A104JMCT-ND,478-KGM15AR71A104JMDKR-ND","KGM15AR71A104JM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0603","15,000","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/1210-%283225-Metric%29-0%2C94mm-J-Code.jpg","478-KGM32RR71A104MLTR-ND,478-KGM32RR71A104MLCT-ND,478-KGM32RR71A104MLDKR-ND","KGM32RR71A104ML","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 1210","9,966","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.041"" (1.05mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A104JTTR-ND,478-KGM15AR71A104JTCT-ND,478-KGM15AR71A104JTDKR-ND","KGM15AR71A104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0603","3,982","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR51A104MHTR-ND,478-KGM03AR51A104MHCT-ND,478-KGM03AR51A104MHDKR-ND","KGM03AR51A104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X5R 0201","14,990","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71A104JHTR-ND,478-KGM05AR71A104JHCT-ND,478-KGM05AR71A104JHDKR-ND","KGM05AR71A104JH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X7R 0402","8,600","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR51A104KNTR-ND,478-KGM05AR51A104KNCT-ND,478-KGM05AR51A104KNDKR-ND","0402ZD104KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 10V X5R 0402","288","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A124KTTR-ND,478-KGM15AR71A124KTCT-ND,478-KGM15AR71A124KTDKR-ND","KGM15AR71A124KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.12UF 10V X7R 0603","24,726","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.12 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A124JTTR-ND,478-KGM15AR71A124JTCT-ND,478-KGM15AR71A124JTDKR-ND","KGM15AR71A124JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.12UF 10V X7R 0603","2,910","0.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.12 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A154KTTR-ND,478-KGM15AR71A154KTCT-ND,478-KGM15AR71A154KTDKR-ND","KGM15AR71A154KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 10V X7R 0603","16,572","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.15 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71A154JTTR-ND,478-KGM15AR71A154JTCT-ND,478-KGM15AR71A154JTDKR-ND","KGM15AR71A154JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 10V X7R 0603","4,705","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.15 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-1242-2-ND,478-1242-1-ND,478-1242-6-ND","0603ZC184KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 10V X7R 0603","18,198","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.18 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR51A224KHTR-ND,478-KGM05AR51A224KHCT-ND,478-KGM05AR51A224KHDKR-ND","KGM05AR51A224KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0402","821,796","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71A224KTTR-ND,478-KGM15BR71A224KTCT-ND,478-KGM15BR71A224KTDKR-ND","KGM15BR71A224KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","48,983","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71A224JTTR-ND,478-KGM15BR71A224JTCT-ND,478-KGM15BR71A224JTDKR-ND","KGM15BR71A224JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","31,959","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR51A224KHTR-ND,478-KGM03AR51A224KHCT-ND,478-KGM03AR51A224KHDKR-ND","KGM03AR51A224KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0201","120,223","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM05AR51A224KNTR-ND,478-KGM05AR51A224KNCT-ND,478-KGM05AR51A224KNDKR-ND","KGM05AR51A224KN","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0402","42,709","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM15BR71A224KMTR-ND,478-KGM15BR71A224KMCT-ND,478-KGM15BR71A224KMDKR-ND","KGM15BR71A224KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","19,686","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR51A224KTTR-ND,478-KGM15BR51A224KTCT-ND,478-KGM15BR51A224KTDKR-ND","KGM15BR51A224KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0603","7,317","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71A224MTTR-ND,478-KGM15BR71A224MTCT-ND,478-KGM15BR71A224MTDKR-ND","KGM15BR71A224MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","9,257","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71A224KTTR-ND,478-KAM15AR71A224KTCT-ND,478-KAM15AR71A224KTDKR-ND","0603ZC224K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","6,459","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LICC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/811/0306-%280816-Metric%29-0%2C61mm.jpg","478-6191-2-ND,478-6191-1-ND,478-6191-6-ND","0306ZD224KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0306","10,275","0.49","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.22 µF","±10%","10V","X5R","-55°C ~ 85°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0306 (0816 Metric)","0.032"" L x 0.063"" W (0.81mm x 1.60mm)","-","0.024"" (0.61mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR51A224MHTR-ND,478-KGM03AR51A224MHCT-ND,478-KGM03AR51A224MHDKR-ND","KGM03AR51A224MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X5R 0201","38,541","0.56","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-10961-2-ND,478-10961-1-ND,478-10961-6-ND","LD03ZC224KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","5,931","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LICC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/811/0306-%280816-Metric%29-0%2C61mm.jpg","478-KGL15ZR71A224KTTR-ND,478-KGL15ZR71A224KTCT-ND,478-KGL15ZR71A224KTDKR-ND","0306ZC224KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0306","108","1.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0306 (0816 Metric)","0.032"" L x 0.063"" W (0.81mm x 1.60mm)","-","0.024"" (0.61mm)","-","-"
"https://datasheets.kyocera-avx.com/AVX-MM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4847/478_0603%20%281608%20metric%29.jpg","478-10626-2-ND,478-10626-1-ND,478-10626-6-ND","MM03ZC224KCZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0603","3,862","1.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MM","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","Medical, Non-Critical","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.029"" (0.74mm)","-","-"
"https://datasheets.kyocera-avx.com/ubc-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4805/MFG_550Z224MTT.jpg","478-550Z224MTTTR-ND,478-550Z224MTTCT-ND,478-550Z224MTTDKR-ND","550Z224MTT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V 0201","2,000","3.93","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","UBC™ ATC 550Z","Active","0.22 µF","±20%","10V","-","-","-","-","RF, Microwave, High Frequency","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71A224KU/3000TR-ND,478-KGM21AR71A224KU/3000CT-ND,478-KGM21AR71A224KU/3000DKR-ND","KGM21AR71A224KU/3000","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0805","1,810","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM05AR71A224KHTR-ND,478-KGM05AR71A224KHCT-ND,478-KGM05AR71A224KHDKR-ND","KGM05AR71A224KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V X7R 0402","7,305","0.56","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/ubc-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4805/MFG_560Z224MTT.jpg","478-560Z224MTTTR-ND,478-560Z224MTTCT-ND,478-560Z224MTTDKR-ND","560Z224MTT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 10V 0201","3","3.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","560","Active","0.22 µF","±20%","10V","-","-","-","-","RF, Microwave, High Frequency","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR51A334KTTR-ND,478-KGM15BR51A334KTCT-ND,478-KGM15BR51A334KTDKR-ND","KGM15BR51A334KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 10V X5R 0603","3,220","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.33 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71A334KTTR-ND,478-KGM15BR71A334KTCT-ND,478-KGM15BR71A334KTDKR-ND","KGM15BR71A334KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 10V X7R 0603","4,000","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR51A474KHTR-ND,478-KGM05AR51A474KHCT-ND,478-KGM05AR51A474KHDKR-ND","KGM05AR51A474KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 10V X5R 0402","15,301","0.56","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.47 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
