Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J475KUTR-ND,478-KGM21AR50J475KUCT-ND,478-KGM21AR50J475KUDKR-ND","08056D475KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 0805","3,988","0.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4.7 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR50J475MTTR-ND,478-KGM15BR50J475MTCT-ND,478-KGM15BR50J475MTDKR-ND","06036D475MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 0603","5,755","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4.7 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-7500-2-ND,478-7500-1-ND,478-7500-6-ND","LD036D475KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 0603","1,412","8.95","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","4.7 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-%281608-Metric%29-0%2C94mm.jpg","478-KGM15BR50J475KMTR-ND,478-KGM15BR50J475KMCT-ND,478-KGM15BR50J475KMDKR-ND","KGM15BR50J475KM","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 0603","73,968","0.71","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4.7 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR50J475KUTR-ND,478-KGM31HR50J475KUCT-ND,478-KGM31HR50J475KUDKR-ND","12066D475KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 1206","747","1.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4.7 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-KGT05YR50J475MHTR-ND,478-KGT05YR50J475MHCT-ND,478-KGT05YR50J475MHDKR-ND","KGT05YR50J475MH","KYOCERA AVX","KYOCERA AVX","0402 X5R 4.7UF20% 6.3V T0.33MM","18,669","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CT","Active","4.7 µF","±20%","6.3V","X5R","-55°C ~ 85°C","Low Profile","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM05CT70J475MHTR-ND,478-KAM05CT70J475MHCT-ND,478-KAM05CT70J475MHDKR-ND","KAM05CT70J475MH","KYOCERA AVX","KYOCERA AVX","0402 X7T 4.7UF20% 6.3V AEC-Q200","9,000","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","4.7 µF","±20%","6.3V","X7T","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KGMSERIES.jpg","478-KGM15CT70J475MTTR-ND,478-KGM15CT70J475MTCT-ND,478-KGM15CT70J475MTDKR-ND","KGM15CT70J475MT","KYOCERA AVX","KYOCERA AVX","0603 X7T 4.7UF20% 6.3V","4,000","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - CM","Active","4.7 µF","±20%","6.3V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM15CR70J475MTTR-ND,478-KAM15CR70J475MTCT-ND,478-KAM15CR70J475MTDKR-ND","KAM15CR70J475MT","KYOCERA AVX","KYOCERA AVX","0603 X7R 4.7UF20% 6.3V AEC-Q200","4,000","0.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","4.7 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.039"" (1.00mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KGMSERIES.jpg","478-KGM15CT70J475KTTR-ND,478-KGM15CT70J475KTCT-ND,478-KGM15CT70J475KTDKR-ND","KGM15CT70J475KT","KYOCERA AVX","KYOCERA AVX","0603 X7T 4.7UF10% 6.3V","4,000","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - CM","Active","4.7 µF","±10%","6.3V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-11915-2-ND,478-11915-1-ND,478-11915-6-ND","08056C475KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X7R 0805","1,550","0.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4.7 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR50J475MMTR-ND,478-KGM15BR50J475MMCT-ND,478-KGM15BR50J475MMDKR-ND","KGM15BR50J475MM","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 6.3V X5R 0603","791","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4.7 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5789/KAM15CR70J475KT%20Datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15CR70J475KTTR-ND,478-KAM15CR70J475KTCT-ND,478-KAM15CR70J475KTDKR-ND","KAM15CR70J475KT","KYOCERA AVX","KYOCERA AVX","0603 X7R 4.7UF10% 6.3V AEC-Q200","62","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","4.7 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15CR50J106MTTR-ND,478-KGM15CR50J106MTCT-ND,478-KGM15CR50J106MTDKR-ND","06036D106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0603","939,076","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J106KUTR-ND,478-KGM21AR50J106KUCT-ND,478-KGM21AR50J106KUDKR-ND","08056D106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0805","674,551","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/950/0402-%281005-Metric%29-0%2C71mm.jpg","478-KGM05CR50J106MHTR-ND,478-KGM05CR50J106MHCT-ND,478-KGM05CR50J106MHDKR-ND","04026D106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0402","42,997","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-5322-2-ND,478-5322-1-ND,478-5322-6-ND","08056C106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","90,458","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J106MUTR-ND,478-KGM21AR50J106MUCT-ND,478-KGM21AR50J106MUDKR-ND","08056D106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0805","7,299","0.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-10568-2-ND,478-10568-1-ND,478-10568-6-ND","08056C106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","13,928","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J106KUTR-ND,478-KGM31HR50J106KUCT-ND,478-KGM31HR50J106KUDKR-ND","12066D106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 1206","9,421","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5039/KAM15CT70J106KT.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15CT70J106KTTR-ND,478-KAM15CT70J106KTCT-ND,478-KAM15CT70J106KTDKR-ND","KAM15CT70J106KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7T 0603","7,992","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","±10%","6.3V","X7T","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J106KLTR-ND,478-KGM21AR50J106KLCT-ND,478-KGM21AR50J106KLDKR-ND","08056D106KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0805","23,792","1.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-7504-2-ND,478-7504-1-ND,478-7504-6-ND","LD056C106KAB2A\500","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","1,357","8.95","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-%281608-Metric%29-0%2C94mm.jpg","478-KGM15CR50J106MMTR-ND,478-KGM15CR50J106MMCT-ND,478-KGM15CR50J106MMDKR-ND","06036D106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0603","240,580","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J106MUTR-ND,478-KGM31HR50J106MUCT-ND,478-KGM31HR50J106MUDKR-ND","12066D106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 1206","4,780","0.47","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-0%2C71mm.jpg","478-11512-2-ND,478-11512-1-ND,478-11512-6-ND","08056C106KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","24,807","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15CR50J106KTTR-ND,478-KGM15CR50J106KTCT-ND,478-KGM15CR50J106KTDKR-ND","KGM15CR50J106KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0603","19,187","1.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR70J106KUTR-ND,478-KGM31HR70J106KUCT-ND,478-KGM31HR70J106KUDKR-ND","12066C106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 1206","43,537","1.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0603-1608-Ceramic-Caps-Brown.jpg","478-CM105X6S106M06ATTR-ND,478-CM105X6S106M06ATCT-ND,478-CM105X6S106M06ATDKR-ND","CM105X6S106M06AT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X6S 0603","5,535","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","10 µF","±20%","6.3V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0603%281608%29.JPG","478-KGM15CT70J106MTTR-ND,478-KGM15CT70J106MTCT-ND,478-KGM15CT70J106MTDKR-ND","KGM15CT70J106MT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7T 0603","6,544","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - CM","Active","10 µF","±20%","6.3V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J106MLTR-ND,478-KGM21AR50J106MLCT-ND,478-KGM21AR50J106MLDKR-ND","08056D106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X5R 0805","4,877","0.63","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X6S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/870/0603-%28.80%29-ESD-SAFE-Series.jpg","478-KGM15CS60J106MTTR-ND,478-KGM15CS60J106MTCT-ND,478-KGM15CS60J106MTDKR-ND","06036W106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X6S 0603","7,970","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X6S","Active","10 µF","±20%","6.3V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM21AR70J106MUTR-ND,478-KGM21AR70J106MUCT-ND,478-KGM21AR70J106MUDKR-ND","KGM21AR70J106MU","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","5,550","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM21AR70J106KUTR-ND,478-KGM21AR70J106KUCT-ND,478-KGM21AR70J106KUDKR-ND","KGM21AR70J106KU","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V X7R 0805","5,964","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-12235-2-ND,478-12235-1-ND,478-12235-6-ND","08056G106ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 6.3V Y5V 0805","572","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","-20%, +80%","6.3V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-9837-2-ND,478-9837-1-ND,478-9837-6-ND","04026D156MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 15UF 6.3V X5R 0402","2,566","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","15 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.71mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR50J226MUTR-ND,478-KGM21AR50J226MUCT-ND,478-KGM21AR50J226MUDKR-ND","08056D226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 0805","102,768","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/950/0402-%281005-Metric%29-0%2C71mm.jpg","478-KGM05DR50J226MHTR-ND,478-KGM05DR50J226MHCT-ND,478-KGM05DR50J226MHDKR-ND","04026D226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 0402","65,837","0.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
